,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,CLASS
1159,0.044781417,0.027734857,-0.03673881,-0.051272605,0.40287784,0.25366676,0.64478654,0.18198557,0.3438592,-0.07745997,0.12751694,0.018761652,-0.29047373,-0.12872508,-0.008176854,0.15938808,0.14154875,0.15347223,0.14318453,0.0033347711,0.02676778,0.290666,0.08899788,0.034767006,0.21575475,0.16758987,-0.08390551,0.645219,-0.015255257,0.0009951963,-0.5395967,-0.210889,0.22650664,0.092826575,0.06613847,0.203021,0.316263,0.20213933,-0.1455955,0.09915465,-0.08567527,-0.22174525,0.016464774,-0.23755394,0.025501497,-0.19189706,-0.04766991,0.037327275,-0.2224426,0.012278415,0.004905614,0.3518422,0.05838141,0.06239791,-0.397595,0.31715882,-0.16020453,0.32879376,-0.20324422,0.06746228,0.51131797,0.18419461,-0.48682854,-0.021734577,-0.011809392,0.07966186,-0.18071869,0.27093318,-0.38076484,0.031117033,0.19527836,-0.18693602,-0.053782217,0.40201297,-0.20549123,-0.25814867,-0.20131403,-0.13322628,0.10045915,-0.3021354,-0.20430648,0.06977184,-0.024536476,0.319921,0.25368518,0.24622504,-0.016174916,0.23231433,-0.33751687,-0.20966594,0.12275189,-0.2606138,0.119935736,0.032584567,-0.34844923,0.028449502,-0.13109642,0.11788894,-0.14444928,-0.10400746,1
1160,0.045945723,0.029522227,-0.03684825,-0.054996952,0.41662142,0.26321855,0.6688685,0.1866828,0.3524805,-0.08006277,0.1278599,0.018901773,-0.2970733,-0.13318604,-0.008292932,0.16394734,0.14429994,0.15730296,0.14640014,0.0022460585,0.025866061,0.2989267,0.09206056,0.036718532,0.22284205,0.17184544,-0.08789516,0.66228026,-0.014043243,-0.00017202775,-0.55445653,-0.21720769,0.23252869,0.09450985,0.068611264,0.20889272,0.3216479,0.20789246,-0.14909463,0.099888615,-0.087727755,-0.22751154,0.017138446,-0.24305892,0.026010444,-0.19729374,-0.046159714,0.038743366,-0.2291982,0.0143447,0.0031629659,0.36367783,0.05944091,0.06482968,-0.40859744,0.32625666,-0.16438736,0.33854175,-0.20848198,0.06932867,0.5252257,0.18949471,-0.49841693,-0.02379986,-0.0127837965,0.07932785,-0.1851431,0.27480492,-0.3914143,0.031108357,0.19932263,-0.19309174,-0.05714536,0.4128677,-0.21056856,-0.2659868,-0.2056182,-0.13610487,0.10296012,-0.31066337,-0.21034451,0.07083793,-0.0257579,0.32804826,0.2594662,0.25310344,-0.017018635,0.23950194,-0.34664917,-0.21320297,0.12584746,-0.2672194,0.12358753,0.03294399,-0.3560461,0.027998775,-0.13394296,0.12025354,-0.14821981,-0.10970677,0
1161,0.04805238,0.030563366,-0.039704263,-0.054682784,0.43103093,0.26751775,0.6770827,0.19369891,0.36407924,-0.08225722,0.13645227,0.024380058,-0.31038758,-0.13236056,-0.006536732,0.17163284,0.15179107,0.15460107,0.14930776,0.002405282,0.031584688,0.30683678,0.09278101,0.036358345,0.22868243,0.17539857,-0.090704866,0.67678756,-0.018860567,0.0045641703,-0.56914943,-0.22223775,0.23961662,0.09479786,0.07191742,0.21485387,0.33537644,0.20781319,-0.15789025,0.103826165,-0.09155723,-0.23099402,0.01593242,-0.24563253,0.028753478,-0.1996658,-0.046685357,0.031090003,-0.23255196,0.006809325,-0.00070804666,0.37262455,0.06602949,0.06737564,-0.42109802,0.33489364,-0.16975705,0.34307694,-0.21394217,0.06973837,0.5400691,0.19728497,-0.50669605,-0.020670867,-0.012342201,0.08650374,-0.189356,0.2768008,-0.40048504,0.034322456,0.20564589,-0.19412215,-0.06196637,0.4219604,-0.21044336,-0.2701438,-0.20336072,-0.14106794,0.106790885,-0.319098,-0.21377347,0.06969514,-0.02862397,0.33969188,0.26771894,0.26578608,-0.017101163,0.24029621,-0.3522139,-0.22540979,0.12885942,-0.27416542,0.12406935,0.032341648,-0.36649212,0.028281106,-0.13736887,0.12870343,-0.15158582,-0.10806228,0
1162,0.046000883,0.029709527,-0.03936923,-0.055712167,0.42856172,0.2687178,0.68272275,0.19267114,0.36300012,-0.083473876,0.13468684,0.022504684,-0.3085044,-0.13572475,-0.009751993,0.16995063,0.15111892,0.1548948,0.14994998,-0.00081724406,0.03107003,0.3081426,0.095075704,0.037957486,0.22772916,0.17378762,-0.08781922,0.67769283,-0.017577102,0.0027277484,-0.56833154,-0.2235948,0.23822962,0.09585609,0.06985497,0.21596931,0.3304443,0.21078941,-0.1570463,0.10325852,-0.0909177,-0.23126447,0.01576461,-0.24691886,0.028248008,-0.20121676,-0.04888679,0.036404975,-0.23079091,0.009722037,0.00088184484,0.37361833,0.062470596,0.067866355,-0.41969278,0.33375645,-0.16845736,0.34396273,-0.21376382,0.06834343,0.53980076,0.19578421,-0.5085339,-0.021732656,-0.013954731,0.08544653,-0.18676804,0.27844054,-0.40115583,0.03235614,0.20360279,-0.19588575,-0.05963264,0.42107952,-0.2131289,-0.27041528,-0.20730953,-0.1390512,0.10753979,-0.31768635,-0.21564204,0.07127605,-0.027727978,0.33782816,0.2685762,0.26310953,-0.016719723,0.24210802,-0.35253242,-0.22213426,0.1257096,-0.27312943,0.12617594,0.033709764,-0.36684057,0.02801344,-0.13395901,0.12619124,-0.15118748,-0.108173095,1
1163,0.045410458,0.028588729,-0.03905922,-0.049485896,0.38977534,0.2473428,0.62340385,0.17569447,0.33053008,-0.07539643,0.121717535,0.015682045,-0.27839094,-0.12302784,-0.008669149,0.15336509,0.13273078,0.15152903,0.13878198,0.004920738,0.022361698,0.27907184,0.08648929,0.03322458,0.20757776,0.16227613,-0.08173435,0.62003624,-0.014932673,0.00041573774,-0.52057785,-0.20303935,0.21503893,0.08987946,0.06194596,0.19546464,0.3012739,0.19578546,-0.1392186,0.098398276,-0.083518535,-0.21293569,0.017232325,-0.22947744,0.024681546,-0.18473248,-0.047074128,0.03641441,-0.21330218,0.013032811,0.0063921604,0.34128165,0.05445849,0.06393021,-0.38170177,0.30277956,-0.15366729,0.32100272,-0.19789214,0.065069325,0.49198878,0.17581631,-0.470873,-0.022753663,-0.010873948,0.074098386,-0.17387357,0.26389483,-0.36489475,0.029584114,0.19140843,-0.17832777,-0.05136878,0.38422525,-0.1976506,-0.2489113,-0.19359702,-0.1262489,0.095505,-0.29044545,-0.1940048,0.06480624,-0.022888558,0.30484703,0.24421103,0.23487261,-0.010633944,0.22550201,-0.32710472,-0.20044039,0.119044036,-0.2496373,0.116827354,0.032202933,-0.33585656,0.028289083,-0.12710443,0.112327136,-0.13795859,-0.103529856,1
1164,0.06554957,0.04236852,-0.05622978,-0.0758973,0.58789873,0.37405646,0.94596285,0.26519346,0.49916294,-0.112264425,0.18545657,0.026325937,-0.42220283,-0.18560031,-0.0092896735,0.23221344,0.20496428,0.22510712,0.21010192,0.0040034098,0.033501394,0.42390284,0.13089387,0.04786692,0.31961694,0.24504045,-0.12125997,0.93824655,-0.023033855,-0.0010911175,-0.78545004,-0.30613902,0.3276094,0.13929997,0.09294992,0.29423225,0.45720148,0.295309,-0.20915212,0.14761537,-0.12178277,-0.31991675,0.025470302,-0.34320524,0.036305264,-0.28123423,-0.06795979,0.05378673,-0.32227474,0.017004265,0.007313153,0.51292765,0.08344481,0.09430262,-0.57823145,0.46112958,-0.23314507,0.4820618,-0.29545498,0.097431496,0.7453039,0.26762676,-0.7097094,-0.03312443,-0.015999865,0.11604759,-0.26509023,0.39411741,-0.5537924,0.046484943,0.283951,-0.27011842,-0.07768412,0.5830627,-0.29953513,-0.37715605,-0.2956421,-0.19326669,0.14228041,-0.44066405,-0.29373345,0.10147611,-0.033963174,0.4653944,0.36893585,0.355848,-0.022374833,0.3364482,-0.49140036,-0.30354497,0.1810019,-0.3808818,0.17341715,0.046170644,-0.50993395,0.041026503,-0.18837176,0.17002417,-0.20801048,-0.15419307,1
1165,0.044792697,0.020291679,-0.032396395,-0.047902446,0.40782526,0.23840193,0.61233634,0.18411833,0.34235644,-0.07920005,0.12217992,0.03315505,-0.29788947,-0.12168953,-0.0053751464,0.17548184,0.15103842,0.112483956,0.127867,-0.020975882,0.059614737,0.28755242,0.0837196,0.034901526,0.20059682,0.15057771,-0.09513325,0.6167383,-0.02426857,0.01972841,-0.5270204,-0.21096855,0.22890794,0.07117125,0.08440572,0.20323245,0.32468835,0.17589702,-0.16250841,0.07877874,-0.08570088,-0.1993048,0.01327896,-0.21461,0.032986835,-0.166988,-0.040771488,0.012794157,-0.19910009,-0.006651373,-0.013254126,0.34165987,0.06851192,0.06062025,-0.3982897,0.30911556,-0.1558375,0.2923371,-0.18496235,0.061171744,0.49529278,0.19233806,-0.44430447,-0.0032951098,-0.010883342,0.08271989,-0.15693073,0.22847407,-0.36721838,0.028107854,0.17550202,-0.17689079,-0.073586054,0.38247898,-0.17484981,-0.23965852,-0.1668294,-0.126996,0.109440945,-0.28674427,-0.20164545,0.058998156,-0.038046274,0.31758538,0.24820326,0.26117805,-0.031654283,0.20689988,-0.30430916,-0.22268212,0.104511194,-0.24285029,0.11443687,0.020222826,-0.32787755,0.029303303,-0.120252065,0.13430229,-0.1360179,-0.08470997,1
1166,0.050982486,0.02450575,-0.0372299,-0.0558421,0.46936977,0.27560917,0.7064135,0.21058546,0.3939488,-0.09188046,0.14173132,0.036500942,-0.3410312,-0.14106543,-0.0051361015,0.19944043,0.17401546,0.1334021,0.14773706,-0.020718822,0.0646928,0.33137235,0.09671038,0.038827535,0.23319449,0.17399992,-0.107615985,0.71252185,-0.027184233,0.020841105,-0.6059145,-0.24275523,0.261665,0.08310987,0.09514129,0.2330128,0.37257397,0.20284952,-0.18555914,0.09293387,-0.09871451,-0.2315647,0.015416621,-0.24830009,0.036914114,-0.19492342,-0.047342125,0.015852341,-0.23108393,-0.0076352246,-0.013932112,0.3942193,0.07844677,0.06961109,-0.4582639,0.35622188,-0.18051249,0.3400804,-0.21502607,0.06998954,0.571231,0.22149765,-0.5150483,-0.006477555,-0.012773967,0.09604702,-0.18329436,0.2656207,-0.42274272,0.032777224,0.20469636,-0.2030316,-0.0832197,0.44059196,-0.20351231,-0.2767514,-0.19466163,-0.14752021,0.12574457,-0.33149496,-0.23201089,0.06826221,-0.04247995,0.36513972,0.28624192,0.29957137,-0.03331143,0.23989896,-0.35293087,-0.2537271,0.12203162,-0.2816574,0.13176629,0.023637598,-0.37979892,0.033691034,-0.13899964,0.15167211,-0.15836085,-0.09826302,0
1167,0.050982486,0.02450575,-0.0372299,-0.0558421,0.46936977,0.27560917,0.7064135,0.21058546,0.3939488,-0.09188046,0.14173132,0.036500942,-0.3410312,-0.14106543,-0.0051361015,0.19944043,0.17401546,0.1334021,0.14773706,-0.020718822,0.0646928,0.33137235,0.09671038,0.038827535,0.23319449,0.17399992,-0.107615985,0.71252185,-0.027184233,0.020841105,-0.6059145,-0.24275523,0.261665,0.08310987,0.09514129,0.2330128,0.37257397,0.20284952,-0.18555914,0.09293387,-0.09871451,-0.2315647,0.015416621,-0.24830009,0.036914114,-0.19492342,-0.047342125,0.015852341,-0.23108393,-0.0076352246,-0.013932112,0.3942193,0.07844677,0.06961109,-0.4582639,0.35622188,-0.18051249,0.3400804,-0.21502607,0.06998954,0.571231,0.22149765,-0.5150483,-0.006477555,-0.012773967,0.09604702,-0.18329436,0.2656207,-0.42274272,0.032777224,0.20469636,-0.2030316,-0.0832197,0.44059196,-0.20351231,-0.2767514,-0.19466163,-0.14752021,0.12574457,-0.33149496,-0.23201089,0.06826221,-0.04247995,0.36513972,0.28624192,0.29957137,-0.03331143,0.23989896,-0.35293087,-0.2537271,0.12203162,-0.2816574,0.13176629,0.023637598,-0.37979892,0.033691034,-0.13899964,0.15167211,-0.15836085,-0.09826302,0
1168,0.051827025,0.03336459,-0.044988956,-0.059538983,0.46264282,0.29500318,0.74619246,0.20879138,0.39129224,-0.088977434,0.1456594,0.019719984,-0.3299897,-0.14486034,-0.009765956,0.18148562,0.15757039,0.17677793,0.162885,0.007367724,0.02376746,0.3312285,0.10368828,0.04027144,0.24596903,0.19430476,-0.096006975,0.7364093,-0.019206269,-0.000889418,-0.61777383,-0.2443723,0.2561502,0.10895674,0.073432274,0.2309731,0.3601821,0.2293032,-0.1649989,0.1163023,-0.09657732,-0.25320297,0.019837435,-0.27325898,0.02772342,-0.22217369,-0.055178046,0.044432223,-0.25548336,0.016374197,0.0057969135,0.40403837,0.06211822,0.07385524,-0.45522255,0.3623665,-0.18169315,0.38070694,-0.23503439,0.07597308,0.5839644,0.2079022,-0.5619021,-0.027286625,-0.012866695,0.08882149,-0.20860016,0.31375936,-0.43721572,0.033767466,0.22373593,-0.21330805,-0.06156044,0.4588589,-0.23505184,-0.29595846,-0.23390654,-0.1509058,0.11081618,-0.34702504,-0.23243253,0.0779386,-0.028377697,0.36370537,0.29009166,0.27928606,-0.016657501,0.26497105,-0.38798863,-0.23947735,0.14439449,-0.29791844,0.13803218,0.038403645,-0.3992191,0.03314119,-0.15057704,0.13318473,-0.16618672,-0.12336148,1
1169,0.0538626,0.03410414,-0.044922024,-0.059875913,0.46936342,0.2984859,0.75709385,0.21366444,0.40134832,-0.0920714,0.14805253,0.02193247,-0.33811998,-0.14782636,-0.0066064117,0.18772282,0.16505061,0.1795728,0.167913,0.006681718,0.02578168,0.3390265,0.10589985,0.039130483,0.2545497,0.19783153,-0.09540014,0.75091875,-0.017866677,-0.00075932953,-0.63246727,-0.24674754,0.2601818,0.11100895,0.073664375,0.23537259,0.36468735,0.23647133,-0.16834255,0.11906371,-0.10113602,-0.25809684,0.017067915,-0.2764571,0.028705522,-0.22558129,-0.05449594,0.04345644,-0.25938624,0.016362373,0.006412356,0.41309786,0.06454387,0.07640207,-0.46121377,0.3686479,-0.18653277,0.38562265,-0.23708498,0.078293405,0.59814423,0.21164785,-0.5691436,-0.024981415,-0.013161806,0.09523361,-0.21220692,0.31390002,-0.4471254,0.037499804,0.22957936,-0.21781658,-0.061395925,0.46598226,-0.23729314,-0.30353624,-0.23661114,-0.15409772,0.11517097,-0.3549014,-0.23567355,0.0788226,-0.029215848,0.3727551,0.29880315,0.28944418,-0.015500637,0.26759106,-0.39541346,-0.24337867,0.14419594,-0.30435213,0.13933279,0.0393233,-0.4114661,0.030488608,-0.15217671,0.13663931,-0.1688262,-0.12251683,0
1170,0.038636763,0.017692817,-0.028177593,-0.041288752,0.3495945,0.20470725,0.5261536,0.15821828,0.29401252,-0.06851493,0.1044692,0.028503103,-0.25595587,-0.10467623,-0.005189133,0.15075432,0.13013472,0.09710203,0.110173866,-0.018227398,0.05141141,0.2468163,0.071931235,0.029964333,0.1720825,0.12895529,-0.081594504,0.5298081,-0.021427749,0.017157627,-0.45198837,-0.18066965,0.19716193,0.060725573,0.07294785,0.17502129,0.27863085,0.15082224,-0.1397802,0.0669254,-0.07360746,-0.17163606,0.011558863,-0.18401302,0.027916566,-0.14316782,-0.03484729,0.0111141605,-0.17090002,-0.0059609865,-0.010993826,0.2925539,0.05934066,0.05183519,-0.34161785,0.26514846,-0.13382308,0.2505786,-0.15871029,0.05298227,0.42548427,0.16470471,-0.38057828,-0.003122045,-0.009654688,0.070344605,-0.13515113,0.19590549,-0.3150662,0.024323571,0.15021946,-0.15124969,-0.0631126,0.32775584,-0.15057707,-0.20525011,-0.14352515,-0.10878586,0.093936875,-0.24599513,-0.1729574,0.050620668,-0.032275897,0.27326873,0.21264203,0.22430213,-0.0277079,0.17791368,-0.2612261,-0.19153857,0.08986868,-0.20780551,0.09762929,0.017290002,-0.28193477,0.024568181,-0.10315398,0.11534369,-0.11694539,-0.07329441,0
1171,0.044792697,0.020291679,-0.032396395,-0.047902446,0.40782526,0.23840193,0.61233634,0.18411833,0.34235644,-0.07920005,0.12217992,0.03315505,-0.29788947,-0.12168953,-0.0053751464,0.17548184,0.15103842,0.112483956,0.127867,-0.020975882,0.059614737,0.28755242,0.0837196,0.034901526,0.20059682,0.15057771,-0.09513325,0.6167383,-0.02426857,0.01972841,-0.5270204,-0.21096855,0.22890794,0.07117125,0.08440572,0.20323245,0.32468835,0.17589702,-0.16250841,0.07877874,-0.08570088,-0.1993048,0.01327896,-0.21461,0.032986835,-0.166988,-0.040771488,0.012794157,-0.19910009,-0.006651373,-0.013254126,0.34165987,0.06851192,0.06062025,-0.3982897,0.30911556,-0.1558375,0.2923371,-0.18496235,0.061171744,0.49529278,0.19233806,-0.44430447,-0.0032951098,-0.010883342,0.08271989,-0.15693073,0.22847407,-0.36721838,0.028107854,0.17550202,-0.17689079,-0.073586054,0.38247898,-0.17484981,-0.23965852,-0.1668294,-0.126996,0.109440945,-0.28674427,-0.20164545,0.058998156,-0.038046274,0.31758538,0.24820326,0.26117805,-0.031654283,0.20689988,-0.30430916,-0.22268212,0.104511194,-0.24285029,0.11443687,0.020222826,-0.32787755,0.029303303,-0.120252065,0.13430229,-0.1360179,-0.08470997,1
1172,0.031920575,0.020019274,-0.026962196,-0.03681819,0.2820447,0.17851943,0.45472613,0.12799856,0.24082485,-0.054708928,0.08939607,0.012769364,-0.2029684,-0.08930002,-0.005317512,0.11136427,0.099511825,0.108445115,0.10010195,0.0021087872,0.015551192,0.20319545,0.062857695,0.024734136,0.15269405,0.118680604,-0.05777371,0.45110005,-0.010382555,-0.0006259109,-0.3783954,-0.14833455,0.15815376,0.06688776,0.04440032,0.14169928,0.21982263,0.14284205,-0.10103613,0.07043906,-0.058836505,-0.15519516,0.010811635,-0.16659632,0.01778986,-0.13483225,-0.03205787,0.02669152,-0.1565611,0.009719635,0.004132548,0.24785046,0.03963184,0.04437929,-0.27790835,0.2215037,-0.111948825,0.2308981,-0.14286228,0.047008086,0.35889706,0.1272675,-0.3419813,-0.015239118,-0.008163322,0.056323998,-0.12773366,0.19019695,-0.26620224,0.020779556,0.13638547,-0.13091934,-0.036096383,0.28150815,-0.14477639,-0.18135671,-0.1417791,-0.09199057,0.0699546,-0.21217863,-0.14199428,0.048822206,-0.016757166,0.2242976,0.17802224,0.17298596,-0.010399851,0.16275997,-0.23701455,-0.14673519,0.08691349,-0.18430917,0.084567934,0.023644246,-0.24517576,0.020420875,-0.09103351,0.08186406,-0.101349264,-0.07459471,1
1173,0.050982486,0.02450575,-0.0372299,-0.0558421,0.46936977,0.27560917,0.7064135,0.21058546,0.3939488,-0.09188046,0.14173132,0.036500942,-0.3410312,-0.14106543,-0.0051361015,0.19944043,0.17401546,0.1334021,0.14773706,-0.020718822,0.0646928,0.33137235,0.09671038,0.038827535,0.23319449,0.17399992,-0.107615985,0.71252185,-0.027184233,0.020841105,-0.6059145,-0.24275523,0.261665,0.08310987,0.09514129,0.2330128,0.37257397,0.20284952,-0.18555914,0.09293387,-0.09871451,-0.2315647,0.015416621,-0.24830009,0.036914114,-0.19492342,-0.047342125,0.015852341,-0.23108393,-0.0076352246,-0.013932112,0.3942193,0.07844677,0.06961109,-0.4582639,0.35622188,-0.18051249,0.3400804,-0.21502607,0.06998954,0.571231,0.22149765,-0.5150483,-0.006477555,-0.012773967,0.09604702,-0.18329436,0.2656207,-0.42274272,0.032777224,0.20469636,-0.2030316,-0.0832197,0.44059196,-0.20351231,-0.2767514,-0.19466163,-0.14752021,0.12574457,-0.33149496,-0.23201089,0.06826221,-0.04247995,0.36513972,0.28624192,0.29957137,-0.03331143,0.23989896,-0.35293087,-0.2537271,0.12203162,-0.2816574,0.13176629,0.023637598,-0.37979892,0.033691034,-0.13899964,0.15167211,-0.15836085,-0.09826302,1
1174,0.044045683,0.028711846,-0.037030023,-0.060699064,0.48385465,0.2861601,0.751379,0.2169134,0.41543522,-0.10358724,0.15500145,0.03757085,-0.364294,-0.15183231,-0.0184924,0.19419739,0.17698021,0.14052954,0.16485582,-0.022032047,0.056147788,0.34940812,0.109381594,0.044900663,0.25622895,0.1791974,-0.09645228,0.75256145,-0.022015259,0.019423345,-0.64221823,-0.25376207,0.26444793,0.09646315,0.08633723,0.2481447,0.36949566,0.22395378,-0.19422585,0.10873658,-0.10976971,-0.24831207,0.0112147,-0.2667409,0.039403312,-0.21933287,-0.056362886,0.031878963,-0.24313402,-0.0039004635,-0.015706168,0.42196086,0.079910055,0.07913248,-0.47297657,0.3681583,-0.18116613,0.3700905,-0.23765558,0.068629414,0.60224414,0.22310321,-0.5442243,-0.012194485,-0.023005553,0.106495425,-0.19106512,0.29017055,-0.44986936,0.03232967,0.21602778,-0.21881633,-0.07613827,0.45719787,-0.22440699,-0.28746095,-0.21289863,-0.15393578,0.12613398,-0.34842747,-0.24613468,0.07410715,-0.036657736,0.38050207,0.30388963,0.31317613,-0.018158723,0.25399518,-0.37355673,-0.25117233,0.12846993,-0.29952466,0.14113209,0.037283674,-0.40734556,0.026683753,-0.1353536,0.15713917,-0.16690136,-0.10715778,0
1175,0.05257587,0.028490132,-0.04253618,-0.058877513,0.4799195,0.29703912,0.7558815,0.21584137,0.4072568,-0.09565091,0.15087485,0.031026352,-0.34836894,-0.15089601,-0.013135227,0.194352,0.17350781,0.15876001,0.158653,-0.008142334,0.046912767,0.34255114,0.10858965,0.039171375,0.25009915,0.18885235,-0.09912289,0.7509088,-0.019849652,0.009041004,-0.6335745,-0.24931604,0.26675868,0.10116447,0.083088994,0.23988567,0.3724398,0.22896712,-0.18526666,0.11135739,-0.103135206,-0.24917127,0.016985543,-0.26778618,0.034417268,-0.21822271,-0.055233,0.03745281,-0.24842447,0.003275367,-0.005479185,0.41699132,0.067969136,0.07966906,-0.47232938,0.36594075,-0.18786083,0.37312767,-0.23386168,0.07252829,0.59759605,0.22302356,-0.5557463,-0.017147807,-0.018355386,0.09812774,-0.19893235,0.29942396,-0.44451296,0.033121236,0.2191574,-0.22064106,-0.07064105,0.46380305,-0.22876418,-0.2964315,-0.22398707,-0.15269208,0.12260042,-0.3496115,-0.23919085,0.076801665,-0.03039492,0.37802023,0.2996874,0.30384204,-0.026373805,0.25856864,-0.38101518,-0.24959213,0.13436222,-0.3031428,0.14461753,0.035528522,-0.40908977,0.034921475,-0.14390045,0.14956602,-0.16889521,-0.1132549,0
1176,0.044792697,0.020291679,-0.032396395,-0.047902446,0.40782526,0.23840193,0.61233634,0.18411833,0.34235644,-0.07920005,0.12217992,0.03315505,-0.29788947,-0.12168953,-0.0053751464,0.17548184,0.15103842,0.112483956,0.127867,-0.020975882,0.059614737,0.28755242,0.0837196,0.034901526,0.20059682,0.15057771,-0.09513325,0.6167383,-0.02426857,0.01972841,-0.5270204,-0.21096855,0.22890794,0.07117125,0.08440572,0.20323245,0.32468835,0.17589702,-0.16250841,0.07877874,-0.08570088,-0.1993048,0.01327896,-0.21461,0.032986835,-0.166988,-0.040771488,0.012794157,-0.19910009,-0.006651373,-0.013254126,0.34165987,0.06851192,0.06062025,-0.3982897,0.30911556,-0.1558375,0.2923371,-0.18496235,0.061171744,0.49529278,0.19233806,-0.44430447,-0.0032951098,-0.010883342,0.08271989,-0.15693073,0.22847407,-0.36721838,0.028107854,0.17550202,-0.17689079,-0.073586054,0.38247898,-0.17484981,-0.23965852,-0.1668294,-0.126996,0.109440945,-0.28674427,-0.20164545,0.058998156,-0.038046274,0.31758538,0.24820326,0.26117805,-0.031654283,0.20689988,-0.30430916,-0.22268212,0.104511194,-0.24285029,0.11443687,0.020222826,-0.32787755,0.029303303,-0.120252065,0.13430229,-0.1360179,-0.08470997,1
